time,temperature_2m,wind_speed_10m,relative_humidity_2m,surface_pressure,boundary_layer_height,dew_point_2m,precipitation,cloud_cover,wind_direction_10m,wind_gusts_10m,shortwave_radiation,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,aerosol_optical_depth,us_aqi,day,month,dayofweek,quarter,previous_hour_aqi,previous_day_aqi,aqi_change_rate,rolled_mean_aqi_6hr,rolled_mean_aqi_24hr,rolled_mean_aqi_72hr,rolled_std_aqi_6hr,rolled_std_aqi_24hr,rolled_std_aqi_72hr,ewm_aqi_24hr,ewm_std_24hr,f48_temperature_2m,f48_wind_speed_10m,f48_relative_humidity_2m,f48_surface_pressure,f48_boundary_layer_height,f48_dew_point_2m,f48_precipitation,f48_cloud_cover,f48_wind_gusts_10m,f48_shortwave_radiation,wind_pollution_dispersion,pressure_change_3hour,Humidity_Level,Day_2_Future_AQI
2024-03-25 00:00:00+05:00,27.108333333333334,15.141666666666666,67.33333333333333,1011.0083333333333,,19.916666666666668,0.0,12.541666666666666,279.6666666666667,25.1875,268.75,56.15,20.287499999999998,334.5,18.929166666666667,7.574999999999999,84.58333333333333,71.66666666666667,0.30916666666666665,78.66666666666667,25.0,3.0,0.0,1.0,78.66666666666667,74.58333333333333,0.0,77.40972222222221,74.73611111111111,76.03472222222221,4.482756254600225,4.000031992145594,4.5307464188293505,75.4107907160513,4.728551615309491,26.979166666666668,17.329166666666666,72.95833333333333,1011.6750000000001,,21.233333333333334,0.0,94.625,28.125,246.41666666666666,,0.17083333333332953,7.191666666666666,66.41666666666667
2024-03-26 00:00:00+05:00,27.650000000000002,16.5125,66.25,1010.5083333333333,,19.683333333333334,0.0,48.166666666666664,273.6666666666667,27.583333333333332,269.4583333333333,40.69166666666667,17.425,287.25,15.370833333333332,5.604166666666667,70.29166666666667,35.833333333333336,0.24416666666666667,66.75,26.0,3.0,1.0,1.0,67.04166666666667,78.66666666666667,-0.2916666666666667,69.31944444444444,75.45833333333333,74.88368055555556,2.8009605036896548,11.84609357445804,8.182988546108898,73.6771367490571,10.821519970375094,27.704166666666666,19.133333333333333,56.041666666666664,1010.8041666666667,,16.270833333333332,0.0,76.33333333333333,30.4375,268.2916666666667,,-0.0500000000000019,7.966666666666666,71.5
2024-03-27 00:00:00+05:00,26.979166666666668,17.329166666666666,72.95833333333333,1011.6750000000001,,21.233333333333334,0.0,94.625,261.1666666666667,28.125,246.41666666666666,61.43333333333334,19.3125,259.875,13.466666666666667,5.3500000000000005,75.75,86.29166666666667,0.18500000000000003,66.41666666666667,27.0,3.0,2.0,1.0,66.20833333333333,66.75,0.20833333333333334,65.66666666666667,65.68055555555556,71.95833333333333,0.8831753043469145,1.962659225654012,9.371351204843297,66.67259977466365,5.2079436282748945,25.291666666666668,17.579166666666666,67.54166666666667,1010.2458333333334,,18.433333333333334,0.0,5.5,28.545833333333334,279.7916666666667,,0.1041666666666714,5.745833333333334,69.95833333333333
2024-03-28 00:00:00+05:00,27.704166666666666,19.133333333333333,56.041666666666664,1010.8041666666667,,16.270833333333332,0.0,76.33333333333333,270.1666666666667,30.4375,268.2916666666667,41.608333333333334,12.391666666666666,282.4166666666667,14.729166666666666,5.5,105.95833333333333,59.625,0.18833333333333335,71.5,28.0,3.0,3.0,1.0,72.04166666666667,66.41666666666667,-0.5416666666666666,71.41666666666667,68.13368055555556,69.75752314814815,3.5530762650548113,3.3836721406524823,8.926067110586674,68.84921931354492,4.604171483620756,25.337500000000002,21.900000000000002,70.91666666666667,1011.5541666666667,,19.266666666666666,0.0,0.5416666666666666,34.67916666666667,281.9166666666667,,-0.20833333333333806,11.433333333333332,82.45833333333333
2024-03-29 00:00:00+05:00,25.291666666666668,17.579166666666666,67.54166666666667,1010.2458333333334,,18.433333333333334,0.0,5.5,270.0833333333333,28.545833333333334,279.7916666666667,78.925,23.916666666666668,275.0416666666667,12.916666666666666,5.979166666666667,107.04166666666667,110.375,0.19499999999999998,69.95833333333333,29.0,3.0,4.0,1.0,69.125,71.5,0.8333333333333334,68.51388888888889,68.70833333333333,67.50752314814815,5.907306149432105,12.060426296079923,7.5755764415916005,68.52585990073408,11.096885346511156,27.1125,13.529166666666667,54.458333333333336,1012.4583333333334,,14.504166666666668,0.0,75.625,23.733333333333334,280.7916666666667,,0.03333333333333618,6.858333333333333,107.625
2024-03-30 00:00:00+05:00,25.337500000000002,21.900000000000002,70.91666666666667,1011.5541666666667,,19.266666666666666,0.0,0.5416666666666666,262.8333333333333,34.67916666666667,281.9166666666667,107.81666666666666,30.191666666666666,225.25,9.008333333333333,4.5,96.20833333333333,171.91666666666666,0.2525,82.45833333333333,30.0,3.0,5.0,1.0,81.91666666666667,69.95833333333333,0.5416666666666666,81.13888888888889,78.00347222222221,71.61516203703704,1.5611977897843614,7.23209796498367,9.939814126413037,78.19533190696971,8.17956511568316,25.974999999999998,14.424999999999999,61.791666666666664,1010.1458333333334,,17.125,0.0,92.0,24.445833333333336,277.0833333333333,,0.24999999999999525,6.070833333333334,116.79166666666667
2024-03-31 00:00:00+05:00,27.1125,13.529166666666667,54.458333333333336,1012.4583333333334,,14.504166666666668,0.0,75.625,225.70833333333334,23.733333333333334,280.7916666666667,159.02083333333334,46.724999999999994,325.6666666666667,16.704166666666666,9.883333333333335,105.625,265.25,0.4995833333333333,107.625,31.0,3.0,6.0,1.0,106.125,82.45833333333333,1.5,102.18055555555556,91.58506944444444,79.43229166666667,3.5735941618233418,7.586013628335756,13.597495359491164,93.2957015067649,10.0530074603855,26.25,19.2,72.08333333333333,1007.5333333333333,,20.395833333333332,0.0,52.583333333333336,31.416666666666668,277.2083333333333,,-0.0833333333333286,12.608333333333334,82.75
2024-04-01 00:00:00+05:00,25.974999999999998,14.424999999999999,61.791666666666664,1010.1458333333334,,17.125,0.0,92.0,277.125,24.445833333333336,277.0833333333333,96.08333333333333,31.683333333333334,334.9583333333333,18.245833333333334,8.916666666666666,93.33333333333333,147.5,0.3175,116.79166666666667,1.0,4.0,0.0,2.0,118.08333333333333,107.625,-1.2916666666666667,120.71527777777777,119.0954861111111,96.22800925925925,3.1459234529837796,10.064253797695264,19.517240622271007,116.83184316886503,13.816739381135655,26.133333333333336,17.575,78.375,1007.6750000000001,,21.770833333333332,0.0,79.45833333333333,28.4875,247.20833333333334,,-0.34583333333333144,8.85,99.79166666666667
2024-04-02 00:00:00+05:00,26.25,19.2,72.08333333333333,1007.5333333333333,,20.395833333333332,0.0,52.583333333333336,262.375,31.416666666666668,277.2083333333333,59.82083333333333,22.708333333333332,225.45833333333334,9.941666666666666,5.208333333333333,102.58333333333333,65.20833333333333,0.2529166666666667,82.75,2.0,4.0,1.0,2.0,83.58333333333333,116.79166666666667,-0.8333333333333334,85.99305555555556,98.3107638888889,102.99710648148148,2.9979412963633947,10.951465462330551,17.326554674740695,96.11527513464836,13.91590641389014,26.695833333333336,17.670833333333334,67.33333333333333,1009.1041666666666,,19.1875,0.0,94.66666666666667,28.504166666666666,240.41666666666666,,-0.20000000000000284,5.854166666666667,84.95833333333333
2024-04-03 00:00:00+05:00,26.133333333333336,17.575,78.375,1007.6750000000001,,21.770833333333332,0.0,79.45833333333333,251.20833333333334,28.4875,247.20833333333334,108.53333333333335,33.295833333333334,297.4166666666667,11.7875,6.616666666666667,126.66666666666667,150.04166666666666,0.43041666666666667,99.79166666666667,3.0,4.0,2.0,2.0,98.91666666666667,82.75,0.875,95.61805555555556,85.06770833333333,100.82465277777777,7.325251697515246,10.900910641959944,19.89273693072288,89.52878569482074,15.218660382973106,27.275000000000002,21.162499999999998,58.125,1009.0541666666667,,17.704166666666666,0.0,75.375,33.67916666666667,272.75,,0.09999999999999905,4.3625,69.75
2024-04-04 00:00:00+05:00,26.695833333333336,17.670833333333334,67.33333333333333,1009.1041666666666,,19.1875,0.0,94.66666666666667,263.25,28.504166666666666,240.41666666666666,56.4375,17.504166666666666,282.5,14.137500000000001,5.875,111.125,78.83333333333333,0.3104166666666667,84.95833333333333,4.0,4.0,3.0,2.0,86.20833333333333,99.79166666666667,-1.25,89.97916666666667,99.50694444444444,94.2951388888889,4.40095538500832,17.40006208528973,17.47920954881226,95.6172506854504,16.584861638477772,26.733333333333334,19.7625,60.25,1008.5166666666668,,17.591666666666665,0.0,0.125,31.916666666666668,288.5416666666667,,0.22499999999999906,7.508333333333333,76.08333333333333
2024-04-05 00:00:00+05:00,27.275000000000002,21.162499999999998,58.125,1009.0541666666667,,17.704166666666666,0.0,75.375,267.5,33.67916666666667,272.75,57.00833333333333,17.483333333333334,261.25,11.870833333333332,5.529166666666666,111.625,75.66666666666667,0.23458333333333334,69.75,5.0,4.0,4.0,2.0,69.75,84.95833333333333,0.0,69.69444444444444,74.66666666666667,86.41377314814815,3.0039534040981812,8.186035354926503,18.171764352207738,75.44938940175196,12.482513491863314,26.4375,17.108333333333334,75.79166666666667,1007.975,,21.241666666666667,0.0,0.6666666666666666,28.3125,289.9583333333333,,-0.10833333333333428,9.570833333333335,70.83333333333333
2024-04-06 00:00:00+05:00,26.733333333333334,19.7625,60.25,1008.5166666666668,,17.591666666666665,0.0,0.125,266.2083333333333,31.916666666666668,288.5416666666667,49.0,15.304166666666667,263.4583333333333,12.020833333333334,5.7625,119.20833333333333,57.666666666666664,0.32708333333333334,76.08333333333333,6.0,4.0,5.0,2.0,76.25,69.75,-0.16666666666666666,74.9375,70.82291666666667,81.66550925925925,6.016454975597838,9.216084263476278,18.323325229178515,72.5230058951388,10.909307192759846,27.204166666666666,13.654166666666667,67.91666666666667,1008.4416666666666,,19.516666666666666,0.0,5.708333333333333,24.004166666666666,295.1666666666667,,-0.1374999999999981,9.141666666666667,75.45833333333333
2024-04-07 00:00:00+05:00,26.4375,17.108333333333334,75.79166666666667,1007.975,,21.241666666666667,0.0,0.6666666666666666,278.2916666666667,28.3125,289.9583333333333,51.15833333333333,19.1375,306.9583333333333,16.925,6.5625,100.125,55.125,0.26666666666666666,70.83333333333333,7.0,4.0,6.0,2.0,70.54166666666667,76.08333333333333,0.2916666666666667,71.39583333333333,74.29861111111111,73.26273148148148,6.801470346840767,16.132500753915913,12.322793780598262,73.18947104681611,14.72828210910256,27.883333333333336,17.537499999999998,56.583333333333336,1008.3625000000001,,16.770833333333332,0.0,8.041666666666666,28.71666666666667,294.5833333333333,,-0.020833333333328596,5.195833333333334,65.5
2024-04-08 00:00:00+05:00,27.204166666666666,13.654166666666667,67.91666666666667,1008.4416666666666,,19.516666666666666,0.0,5.708333333333333,278.875,24.004166666666666,295.1666666666667,52.28333333333333,19.370833333333334,345.2083333333333,18.883333333333333,6.470833333333334,100.08333333333333,61.708333333333336,0.165,75.45833333333333,8.0,4.0,0.0,2.0,75.41666666666667,70.83333333333333,0.041666666666666664,75.25694444444444,73.64583333333333,72.92245370370371,5.398792937718658,11.263562874242629,12.843159185784268,74.23056031925324,11.27992787453257,26.59583333333333,16.083333333333332,76.04166666666667,1007.9458333333333,,21.575,0.0,67.83333333333333,26.641666666666666,236.70833333333334,,0.0874999999999962,7.6875,62.291666666666664
2024-04-09 00:00:00+05:00,27.883333333333336,17.537499999999998,56.583333333333336,1008.3625000000001,,16.770833333333332,0.0,8.041666666666666,282.625,28.71666666666667,294.5833333333333,33.4625,13.904166666666667,312.8333333333333,17.166666666666668,5.729166666666667,84.04166666666667,34.958333333333336,0.15375,65.5,9.0,4.0,1.0,2.0,65.95833333333333,75.45833333333333,-0.4583333333333333,67.77777777777779,72.82986111111111,73.59143518518518,3.381757247648291,10.27742968281446,12.889975675623623,71.5227300462975,9.986957058125489,26.275000000000002,12.154166666666667,80.20833333333333,1008.2291666666666,,22.175,0.0,31.416666666666668,21.6875,286.4583333333333,,0.04583333333333428,11.112499999999999,69.04166666666667
2024-04-10 00:00:00+05:00,26.59583333333333,16.083333333333332,76.04166666666667,1007.9458333333333,,21.575,0.0,67.83333333333333,263.2083333333333,26.641666666666666,236.70833333333334,40.62916666666667,17.083333333333332,265.75,14.920833333333334,6.129166666666666,61.208333333333336,41.666666666666664,0.17208333333333334,62.291666666666664,10.0,4.0,2.0,2.0,62.041666666666664,65.5,0.25,61.69444444444445,62.78819444444445,69.75462962962963,0.9990399958282324,3.656689486657905,10.521729862307893,63.5360006429095,5.775864275765315,26.974999999999998,16.9875,76.70833333333333,1007.2916666666666,,21.858333333333334,0.0,37.208333333333336,27.974999999999998,285.7083333333333,,-0.06666666666666761,5.020833333333333,63.458333333333336
2024-04-11 00:00:00+05:00,26.275000000000002,12.154166666666667,80.20833333333333,1008.2291666666666,,22.175,0.0,31.416666666666668,264.7083333333333,21.6875,286.4583333333333,45.775,17.779166666666665,289.2083333333333,17.462500000000002,6.604166666666667,79.33333333333333,47.125,0.27208333333333334,69.04166666666667,11.0,4.0,3.0,2.0,68.95833333333333,62.291666666666664,0.08333333333333333,68.125,65.25,66.95601851851852,2.059793875870554,2.462752558404606,8.097847596445407,65.97028282602423,3.7498345692084736,27.90833333333333,14.633333333333333,77.625,1007.2708333333334,,23.333333333333332,0.0,82.5,25.21666666666667,218.79166666666666,,0.0,4.1000000000000005,56.541666666666664
2024-04-12 00:00:00+05:00,26.974999999999998,16.9875,76.70833333333333,1007.2916666666666,,21.858333333333334,0.0,37.208333333333336,271.25,27.974999999999998,285.7083333333333,35.5375,13.379166666666668,260.7916666666667,15.095833333333333,6.375,69.875,39.416666666666664,0.32125,63.458333333333336,12.0,4.0,4.0,2.0,63.791666666666664,69.04166666666667,-0.3333333333333333,65.15277777777779,67.86458333333333,65.30092592592592,1.496290629603644,5.3809789311281975,4.942048487220507,66.81701686060036,5.0537068482999254,26.608333333333334,7.533333333333334,80.5,1010.3125,,22.679166666666664,0.14166666666666666,98.58333333333333,15.2125,125.41666666666667,,-0.1333333333333305,5.116666666666667,66.41666666666667
2024-04-13 00:00:00+05:00,27.90833333333333,14.633333333333333,77.625,1007.2708333333334,,23.333333333333332,0.0,82.5,254.20833333333334,25.21666666666667,218.79166666666666,45.93333333333334,14.408333333333333,225.41666666666666,13.416666666666666,5.425,61.041666666666664,64.45833333333333,0.46875,56.541666666666664,13.0,4.0,5.0,2.0,56.5,63.458333333333336,0.041666666666666664,56.638888888888886,59.317708333333336,64.14409722222221,0.7141575032407488,2.5866995384905724,5.613497777628642,59.30129858249297,4.195708620276087,26.391666666666666,10.991666666666667,75.91666666666667,1011.8000000000001,,21.566666666666666,0.0,98.66666666666667,19.679166666666667,206.625,,0.07916666666666099,4.575,88.04166666666667
2024-04-14 00:00:00+05:00,26.608333333333334,7.533333333333334,80.5,1010.3125,,22.679166666666664,0.14166666666666666,98.58333333333333,203.54166666666666,15.2125,125.41666666666667,111.98333333333333,25.629166666666666,291.7083333333333,21.412499999999998,14.487499999999999,51.833333333333336,205.08333333333334,0.5325,66.41666666666667,14.0,4.0,6.0,2.0,65.58333333333333,56.541666666666664,0.8333333333333334,63.791666666666664,59.82465277777778,62.33564814814815,1.3300905488736379,2.9427513262742586,5.984711479638172,61.073334488656656,3.6332385797802877,28.09583333333333,12.608333333333334,73.0,1010.7916666666666,,22.150000000000002,0.0,91.875,21.520833333333332,200.16666666666666,,0.28333333333333616,3.9291666666666667,65.5
2024-04-15 00:00:00+05:00,26.391666666666666,10.991666666666667,75.91666666666667,1011.8000000000001,,21.566666666666666,0.0,98.66666666666667,256.25,19.679166666666667,206.625,73.21249999999999,22.349999999999998,314.2083333333333,19.058333333333334,8.466666666666667,57.708333333333336,105.04166666666667,0.44416666666666665,88.04166666666667,15.0,4.0,0.0,2.0,88.16666666666667,66.41666666666667,-0.125,87.5486111111111,78.80381944444444,65.98206018518518,2.453208921129524,8.277596719619355,10.94555945563579,79.71588490198542,10.555595741293475,28.8625,10.533333333333333,56.541666666666664,1008.475,,18.633333333333333,0.0,54.708333333333336,19.291666666666668,258.6666666666667,,0.21666666666666856,4.825,82.95833333333333
2024-04-16 00:00:00+05:00,28.09583333333333,12.608333333333334,73.0,1010.7916666666666,,22.150000000000002,0.0,91.875,306.7916666666667,21.520833333333332,200.16666666666666,72.05833333333334,21.683333333333334,288.125,17.058333333333334,14.820833333333333,71.125,111.08333333333333,0.4275,65.5,16.0,4.0,1.0,2.0,65.70833333333333,88.04166666666667,-0.20833333333333334,67.13194444444444,77.05902777777779,71.89583333333333,2.356675007145022,8.879509554919322,12.960684779919744,73.8198097517644,10.1460847310922,27.2375,18.283333333333335,78.08333333333333,1007.3458333333333,,22.995833333333334,0.020833333333333332,42.833333333333336,29.920833333333334,214.91666666666666,,-0.2375000000000019,5.945833333333334,73.04166666666667
2024-04-17 00:00:00+05:00,28.8625,10.533333333333333,56.541666666666664,1008.475,,18.633333333333333,0.0,54.708333333333336,236.91666666666666,19.291666666666668,258.6666666666667,62.84166666666667,24.59583333333333,349.0416666666667,20.366666666666667,14.204166666666666,83.125,75.91666666666667,0.3383333333333334,82.95833333333333,17.0,4.0,2.0,2.0,82.625,65.5,0.3333333333333333,81.07638888888889,72.984375,76.2824074074074,2.162874703448475,6.994374905603622,10.962182983055385,75.91996332949392,8.331448387584118,26.704166666666666,26.145833333333332,70.66666666666667,1005.8958333333334,,20.670833333333334,0.0,5.75,40.31666666666667,289.8333333333333,,-0.25833333333333525,10.229166666666666,82.5
2024-04-18 00:00:00+05:00,27.2375,18.283333333333335,78.08333333333333,1007.3458333333333,,22.995833333333334,0.020833333333333332,42.833333333333336,244.08333333333334,29.920833333333334,214.91666666666666,86.11666666666667,22.791666666666668,189.95833333333334,9.6625,5.3125,63.916666666666664,146.04166666666666,0.6591666666666667,73.04166666666667,18.0,4.0,3.0,2.0,73.25,82.95833333333333,-0.20833333333333334,74.20833333333333,79.33333333333333,76.45891203703704,1.6594406762629077,4.827875922093113,9.552375259058783,77.1746678190077,6.043280046539781,27.754166666666666,21.295833333333334,66.125,1006.2083333333334,,19.916666666666668,0.0,76.70833333333333,33.65416666666667,264.25,,-0.19166666666666762,4.241666666666666,79.875
2024-04-19 00:00:00+05:00,26.704166666666666,26.145833333333332,70.66666666666667,1005.8958333333334,,20.670833333333334,0.0,5.75,261.25,40.31666666666667,289.8333333333333,57.387499999999996,25.616666666666664,206.70833333333334,6.3125,3.920833333333333,113.20833333333333,45.166666666666664,0.21666666666666667,82.5,19.0,4.0,4.0,2.0,82.25,73.04166666666667,0.25,80.97222222222221,75.82465277777779,76.04745370370371,2.226978249966285,4.323069808119901,7.3501990278425815,77.57810404120305,5.203864226492635,27.545833333333334,21.791666666666668,71.625,1006.8083333333334,,21.462500000000002,0.0,16.291666666666668,34.61666666666667,295.1666666666667,,-0.0833333333333286,6.033333333333334,76.25
2024-04-20 00:00:00+05:00,27.754166666666666,21.295833333333334,66.125,1006.2083333333334,,19.916666666666668,0.0,76.70833333333333,266.4166666666667,33.65416666666667,264.25,48.67916666666667,21.691666666666666,231.41666666666666,8.245833333333334,4.575,111.20833333333333,39.333333333333336,0.17416666666666666,79.875,20.0,4.0,5.0,2.0,80.16666666666667,82.5,-0.2916666666666667,81.31944444444444,83.38194444444444,79.51331018518518,1.5017388824455644,4.59161065388017,6.308605652855804,82.15948529756726,4.959869596681733,27.554166666666664,23.849999999999998,75.54166666666667,1007.4,,22.46666666666667,0.0,1.5833333333333333,37.795833333333334,296.7083333333333,,0.09999999999999432,7.8374999999999995,73.875
2024-04-21 00:00:00+05:00,27.545833333333334,21.791666666666668,71.625,1006.8083333333334,,21.462500000000002,0.0,16.291666666666668,263.9166666666667,34.61666666666667,295.1666666666667,54.31666666666666,23.3125,233.70833333333334,9.191666666666666,4.7875000000000005,98.91666666666667,49.541666666666664,0.1775,76.25,21.0,4.0,6.0,2.0,76.125,79.875,0.125,75.77777777777779,76.77083333333333,78.65914351851852,0.5696059949381206,2.6214781140823993,5.705287131466558,76.9882669817982,3.579633692146542,27.337500000000002,19.79583333333333,78.66666666666667,1006.4791666666666,,22.95,0.0,0.375,31.820833333333336,298.0833333333333,,0.008333333333335228,6.083333333333333,70.625
2024-04-22 00:00:00+05:00,27.554166666666664,23.849999999999998,75.54166666666667,1007.4,,22.46666666666667,0.0,1.5833333333333333,265.5,37.795833333333334,296.7083333333333,57.550000000000004,20.458333333333332,196.04166666666666,8.466666666666667,4.0874999999999995,70.5,75.45833333333333,0.18125,73.875,22.0,4.0,0.0,2.0,74.08333333333333,76.25,-0.20833333333333334,74.70833333333333,76.02777777777779,78.72685185185186,0.5245743310205352,1.8070646102242234,4.720971006439782,75.7725322057959,2.133535213816209,27.337500000000002,18.337500000000002,78.25,1005.9583333333334,,22.84583333333333,0.0,17.25,30.270833333333332,293.6666666666667,,0.08333333333333807,5.0874999999999995,69.0
2024-04-23 00:00:00+05:00,27.337500000000002,19.79583333333333,78.66666666666667,1006.4791666666666,,22.95,0.0,0.375,255.875,31.820833333333336,298.0833333333333,56.55416666666667,19.795833333333334,201.41666666666666,9.141666666666667,4.5249999999999995,78.79166666666667,69.5,0.18041666666666667,70.625,23.0,4.0,1.0,2.0,70.66666666666667,73.875,-0.041666666666666664,70.79166666666667,71.91493055555556,74.9045138888889,0.33815375675922504,1.1143932308479878,2.9716479290275193,72.00051052062453,1.943719756125766,27.391666666666666,21.087500000000002,79.08333333333333,1006.0124999999999,,23.087500000000002,0.0,15.166666666666666,33.30416666666667,297.2083333333333,,-0.17083333333333903,4.3875,68.5
2024-04-24 00:00:00+05:00,27.337500000000002,18.337500000000002,78.25,1005.9583333333334,,22.84583333333333,0.0,17.25,265.375,30.270833333333332,293.6666666666667,51.10833333333333,19.320833333333333,216.95833333333334,10.200000000000001,5.120833333333333,72.79166666666667,56.5,0.19833333333333333,69.0,24.0,4.0,2.0,2.0,69.08333333333333,70.625,-0.08333333333333333,69.3125,69.97222222222221,72.63831018518518,0.36097552998815585,0.7458828566243904,2.8712441401119015,70.02975192391523,1.2777023090093949,28.09583333333333,23.05,75.125,1006.2375000000001,,22.954166666666666,0.0,38.75,36.329166666666666,274.375,,0.041666666666671404,4.491666666666666,62.708333333333336
2024-04-25 00:00:00+05:00,27.391666666666666,21.087500000000002,79.08333333333333,1006.0124999999999,,23.087500000000002,0.0,15.166666666666666,264.2916666666667,33.30416666666667,297.2083333333333,46.14166666666667,16.591666666666665,216.20833333333334,11.0875,4.695833333333334,67.75,55.791666666666664,0.21291666666666667,68.5,25.0,4.0,3.0,2.0,68.66666666666667,69.0,-0.16666666666666666,69.0,69.05381944444444,70.3136574074074,0.4878812610747472,0.8441262131507424,1.5422350287207243,69.18130253293678,1.0226085803275329,27.754166666666666,19.070833333333333,76.58333333333333,1007.3791666666666,,22.84166666666667,0.0,14.916666666666666,31.958333333333332,289.5833333333333,,-0.07916666666667045,4.304166666666667,64.70833333333333
2024-04-26 00:00:00+05:00,28.09583333333333,23.05,75.125,1006.2375000000001,,22.954166666666666,0.0,38.75,263.0,36.329166666666666,274.375,65.68333333333334,16.816666666666666,200.08333333333334,8.033333333333333,4.216666666666667,77.125,103.66666666666667,0.38833333333333336,62.708333333333336,26.0,4.0,4.0,2.0,62.708333333333336,68.5,0.0,62.8125,65.16493055555556,68.0636574074074,0.7173904466453419,2.2889528819045717,2.643160081973591,64.81187997978776,2.734495259565699,28.433333333333334,20.116666666666667,74.79166666666667,1007.6833333333334,,22.883333333333336,0.0,22.916666666666668,31.962500000000002,283.0,,0.08333333333333333,5.1416666666666675,63.166666666666664
2024-04-27 00:00:00+05:00,27.754166666666666,19.070833333333333,76.58333333333333,1007.3791666666666,,22.84166666666667,0.0,14.916666666666666,258.2083333333333,31.958333333333332,289.5833333333333,60.03333333333333,15.9125,219.83333333333334,10.241666666666667,4.8125,75.91666666666667,95.375,0.34833333333333333,64.70833333333333,27.0,4.0,5.0,2.0,64.79166666666667,62.708333333333336,-0.08333333333333333,64.88194444444444,63.907986111111114,66.04224537037037,0.1540629128175466,1.1710197259307942,2.9763899357727315,64.39723933041203,1.6026491314487312,30.633333333333336,20.308333333333334,41.916666666666664,1008.3083333333334,,12.762500000000001,0.0,0.0,32.954166666666666,306.6666666666667,,0.11666666666666477,4.9125000000000005,76.08333333333333
2024-04-28 00:00:00+05:00,28.433333333333334,20.116666666666667,74.79166666666667,1007.6833333333334,,22.883333333333336,0.0,22.916666666666668,264.4166666666667,31.962500000000002,283.0,66.26666666666667,18.016666666666666,225.25,11.408333333333333,6.2124999999999995,77.79166666666667,112.58333333333333,0.35250000000000004,63.166666666666664,28.0,4.0,6.0,2.0,63.041666666666664,64.70833333333333,0.125,62.895833333333336,63.560763888888886,64.21122685185185,0.4428975058284817,1.0334781933839132,2.069916954490432,63.40439244745132,1.2316679022976398,30.75,21.77916666666667,36.625,1007.3666666666667,,9.879166666666666,0.0,7.375,35.07083333333333,314.5,,0.07083333333333997,5.550000000000001,90.95833333333333
2024-04-29 00:00:00+05:00,30.633333333333336,20.308333333333334,41.916666666666664,1008.3083333333334,,12.762500000000001,0.0,0.0,288.4166666666667,32.954166666666666,306.6666666666667,118.32916666666667,26.879166666666666,259.7916666666667,13.525,6.3,90.0,225.08333333333334,0.38458333333333333,76.08333333333333,29.0,4.0,0.0,2.0,75.41666666666667,63.166666666666664,0.6666666666666666,73.63888888888889,68.11458333333333,65.19444444444444,2.3153427257959316,4.102598785404415,3.5197250741336625,69.33471490033445,4.6443502403168075,29.633333333333336,20.241666666666667,20.916666666666668,1005.3291666666668,,0.5499999999999999,0.0,16.0,32.8375,323.0833333333333,,0.09166666666665908,17.870833333333334,93.5
2024-04-30 00:00:00+05:00,30.75,21.77916666666667,36.625,1007.3666666666667,,9.879166666666666,0.0,7.375,290.7916666666667,35.07083333333333,314.5,127.33333333333333,30.208333333333332,255.66666666666666,12.129166666666668,6.566666666666666,102.29166666666667,237.70833333333334,0.2791666666666667,90.95833333333333,30.0,4.0,1.0,2.0,90.625,76.08333333333333,0.3333333333333333,89.54166666666667,84.01736111111111,71.89756944444444,2.332253453191004,5.4911867188235695,9.849050355936482,84.09966390560994,7.777146076920808,28.77916666666667,14.729166666666666,55.125,1004.6125000000001,,16.483333333333334,0.0,80.04166666666667,25.287499999999998,301.0,,-0.3333333333333286,20.870833333333334,119.16666666666667
2024-05-01 00:00:00+05:00,29.633333333333336,20.241666666666667,20.916666666666668,1005.3291666666668,,0.5499999999999999,0.0,16.0,294.9166666666667,32.8375,323.0833333333333,146.82500000000002,35.112500000000004,257.625,13.220833333333333,9.279166666666667,100.45833333333333,282.7083333333333,0.22,93.5,1.0,5.0,2.0,2.0,93.16666666666667,90.95833333333333,0.3333333333333333,92.7013888888889,92.14756944444444,81.42650462962963,1.860653989278682,3.1746832542947305,11.091050330372584,91.27499154359724,5.05972421476774,29.09583333333333,21.96666666666667,70.91666666666667,1005.4375,,22.775000000000002,0.0,99.41666666666667,33.833333333333336,162.58333333333334,,-0.1041666666666714,29.083333333333332,79.625
2024-05-02 00:00:00+05:00,28.77916666666667,14.729166666666666,55.125,1004.6125000000001,,16.483333333333334,0.0,80.04166666666667,191.66666666666666,25.287499999999998,301.0,114.87083333333334,38.175000000000004,325.375,17.258333333333333,11.5375,108.20833333333333,178.54166666666666,0.26875,119.16666666666667,2.0,5.0,3.0,2.0,118.66666666666667,93.5,0.5,113.96527777777777,101.69791666666667,92.62094907407408,8.097746181381643,9.411798684086149,10.430797837720446,103.99792874538015,11.429700381945432,29.108333333333334,25.245833333333334,69.70833333333333,1007.2416666666667,,22.458333333333332,0.0,68.83333333333333,39.44583333333333,274.5833333333333,,0.012500000000002842,12.295833333333334,74.70833333333333
